-10.082,-0.7716632431840978
-9.959,-0.591602571117427
-9.91,-0.5272663968430646
-9.887,-0.498219305832884
-8.525,1.2595837410344675
-8.515,1.2857800912265087
-5.798,0.5272194538290648
-5.579,0.8494683054824943
-5.554,0.8934514359496715
-5.505,0.9856773464242238
-5.502,0.9916095855358313
-5.569,0.8668323503658759
-0.905,-1.2731803695942938
-1.021,-1.6317871757585845
-1.0213,-1.632886532782665
-0.9046,-1.2721325078837835
-5.5791,0.8492961604648911
-5.7978,0.5274750728564375
-5.5534,0.894530968065968
-5.5049,0.9858745218431403
-5.5692,0.866482131412701
-5.5022,0.9912130062668784
-5.5663,0.8715722307981991
-5.8045,0.5189409647220778
-5.5662,0.8717482099519895
-5.5132,0.9696398205248835
-5.5027,0.9902222455998488
-5.3784,1.2726178159951425
-5.5042,0.9872558393337338
-5.5059,0.9839045147934111
-5.5667,0.8708686207980489
-5.3784,1.2726178159951425
-5.8051,0.5181796218509986
-4.158,-1.6150905395854753
-3.928,-1.0020204056704927
-3.611,-0.5072205458320801
-3.8641,-0.8815138041124682
-3.6192,-0.5175734738560704
-3.604,-0.49845063177903337
-3.6082,-0.5037051657397213
-3.6018,-0.49570703928150667
-2.242,1.2591045463699135
-2.232,1.285288545688444
-0.904,-1.2705627132169355
-5.5698,0.8654322023631323